RUN_ID,INVOICE_UUID,DOCUMENT_NAME,chunk_id,chunk_type,text,page,box_l,box_t,box_r,box_b
ab51eee8-43ab-4c60-974f-d37043e93f76,fcfa7140-e234-4eb5-be2e-d356993b6f3f,invoice_11.pdf,83450e56-c9c3-40fe-bad1-85a63ab5d0dc,text,"<a id='83450e56-c9c3-40fe-bad1-85a63ab5d0dc'></a>

Invoice 2071221",0,0.7084041833877563,0.04761155694723129,0.9238895177841187,0.07539485394954681
ab51eee8-43ab-4c60-974f-d37043e93f76,fcfa7140-e234-4eb5-be2e-d356993b6f3f,invoice_11.pdf,9cb0ba14-c03f-442d-8234-07b942c2e6c8,text,"<a id='9cb0ba14-c03f-442d-8234-07b942c2e6c8'></a>

West Coast
10450 N Airport Rd Hayden, ID 83835
United States
Support@DollarFulfillment.com",0,0.255232572555542,0.0865427628159523,0.6681016683578491,0.16772565245628357
ab51eee8-43ab-4c60-974f-d37043e93f76,fcfa7140-e234-4eb5-be2e-d356993b6f3f,invoice_11.pdf,b6f1f26e-bf6e-4da3-9fbe-e4c9d482f404,text,"<a id='b6f1f26e-bf6e-4da3-9fbe-e4c9d482f404'></a>

Bill To
Souhail Martesse
4 Rue des Écoles
28120, Nogent-sur-Eure
FRANCE",0,0.07276938855648041,0.2264343500137329,0.33575689792633057,0.3089256286621094
ab51eee8-43ab-4c60-974f-d37043e93f76,fcfa7140-e234-4eb5-be2e-d356993b6f3f,invoice_11.pdf,b9861421-a2d7-4d49-8658-b346d134a808,text,"<a id='b9861421-a2d7-4d49-8658-b346d134a808'></a>

Invoice Number: 2071221

Date: 08/30/2021

Due Date: 08/30/2021",0,0.6989309191703796,0.22612012922763824,0.9255697131156921,0.2882682681083679
ab51eee8-43ab-4c60-974f-d37043e93f76,fcfa7140-e234-4eb5-be2e-d356993b6f3f,invoice_11.pdf,c5273fa3-f056-44ef-a25b-94626d7bd674,table,"<a id='c5273fa3-f056-44ef-a25b-94626d7bd674'></a>

<table id=""0-1"">
<tr><td id=""0-2"">Description</td><td id=""0-3"">Quantity</td><td id=""0-4"">Unit price</td><td id=""0-5"">Amount</td></tr>
<tr><td id=""0-6"">Apple iPhone 12 Pro Max 256 GB Excellent Condition</td><td id=""0-7"">3</td><td id=""0-8"">$600.29</td><td id=""0-9"">$1800.87</td></tr>
<tr><td id=""0-a""></td><td id=""0-b""></td><td id=""0-c"">Total</td><td id=""0-d"">$1800.87</td></tr>
</table>",0,0.07428693771362305,0.3211835026741028,0.9252506494522095,0.4103684425354004
ab51eee8-43ab-4c60-974f-d37043e93f76,fcfa7140-e234-4eb5-be2e-d356993b6f3f,invoice_11.pdf,f9360bed-1bb8-47d0-b68a-af3b70f8039e,text,"<a id='f9360bed-1bb8-47d0-b68a-af3b70f8039e'></a>

+1 855-441-7447
Support@DollarFulfillment.com
10450 N Airport Rd
Hayden, ID 83835",0,0.07212815433740616,0.4495540261268616,0.29467159509658813,0.526665985584259
ab51eee8-43ab-4c60-974f-d37043e93f76,47b62e70-4187-418c-8cf1-3c1635ee1dc7,invoice_13.pdf,63de6f08-16f2-41a5-a702-99292aa34f2f,marginalia,"<a id='63de6f08-16f2-41a5-a702-99292aa34f2f'></a>

Tax Invoice",0,0.3944183588027954,0.021210074424743652,0.505725085735321,0.04086274281144142
ab51eee8-43ab-4c60-974f-d37043e93f76,47b62e70-4187-418c-8cf1-3c1635ee1dc7,invoice_13.pdf,cd3277fc-d0cd-4d05-9e23-c15dd611ec0f,text,"<a id='cd3277fc-d0cd-4d05-9e23-c15dd611ec0f'></a>

(ORIGINAL FOR RECIPIENT)",0,0.6299343705177307,0.017798636108636856,0.8244345784187317,0.03962094336748123
ab51eee8-43ab-4c60-974f-d37043e93f76,47b62e70-4187-418c-8cf1-3c1635ee1dc7,invoice_13.pdf,6fe21a1a-b296-4ef1-86eb-0a9ee03f788e,text,"<a id='6fe21a1a-b296-4ef1-86eb-0a9ee03f788e'></a>

KANDHAN METAL COMPANY
OLD NO: 12, NEW NO:33,JANI BATCHA STREET.
ROYAPETTAH,CHENNAI-600014
PH:044-28612601/48581793
Godown No 69/227 Nageswara Rao Road
Athipet, Chennai-58
GSTIN/UIN: 33AAJPS6304G1ZS
State Name: Tamil Nadu, Code: 33
E-Mail: kandhanmetal@gmail.com

Consignee
SAGAR ASISAGAR ASIA PRIVATE LIMITEDA PVT LTD
Sy. No. 379 to 382, Manoharabad Mandal,
Kallakal Village, Medak, Telangana,
502336
GSTIN/UIN : 36AAACZ2890G1Z4

Buyer (if other than consignee)
SMARTQUIP OVERSEAS COMPANY
NO 16, 2ND CROSS J C ROAD, SUDHAM
NAGAR, BANGALORE, Bengaluru (
Bangalore) Urban, Karnataka, 560002
GSTIN/UIN : 29AGGPJ0910N1ZA",0,0.06802284717559814,0.04924289882183075,0.49336951971054077,0.402715265750885
ab51eee8-43ab-4c60-974f-d37043e93f76,47b62e70-4187-418c-8cf1-3c1635ee1dc7,invoice_13.pdf,753080b8-af5f-41ef-8d7c-817da8b32df2,table,"<a id='753080b8-af5f-41ef-8d7c-817da8b32df2'></a>

<table id=""0-1"">
<tr><td id=""0-2"">Invoice No. 812</td><td id=""0-3"">Dated 2-Dec-2021</td></tr>
<tr><td id=""0-4"">Delivery Note</td><td id=""0-5"">Mode/Terms of Payment</td></tr>
<tr><td id=""0-6"">Supplier's Ref.</td><td id=""0-7"">Other Reference(s)</td></tr>
<tr><td id=""0-8"">Despatch Document No.</td><td id=""0-9"">Delivery Note Date</td></tr>
<tr><td id=""0-a"">Despatched through</td><td id=""0-b"">Destination</td></tr>
<tr><td id=""0-c"">Bill of Lading/LR-RR No.</td><td id=""0-d"">Motor Vehicle No. AP39TD4595</td></tr>
<tr><td id=""0-e"" colspan=""2"">Terms of Delivery SAGAR ASIA PRIVATE LIMITED Sy. No. 379 to 382, Manoharabad Mandal, Kallakal Village, Medak, Telangana, 502336 GST:36AAACZ2890G1Z4</td></tr>
</table>",0,0.4851920008659363,0.04986181855201721,0.8442955613136292,0.4024697244167328
ab51eee8-43ab-4c60-974f-d37043e93f76,47b62e70-4187-418c-8cf1-3c1635ee1dc7,invoice_13.pdf,f2977086-2b83-4cc2-9de1-3fae73c04e2c,table,"<a id='f2977086-2b83-4cc2-9de1-3fae73c04e2c'></a>

<table id=""0-f"">
<tr><td id=""0-g"">Description of Goods</td><td id=""0-h"">HSN/SAC</td><td id=""0-i"">Quantity</td><td id=""0-j"">Rate</td><td id=""0-k"">per</td><td id=""0-l"">Amount</td></tr>
<tr><td id=""0-m"">ALUMINIUM SCRAPS</td><td id=""0-n"">7602</td><td id=""0-o"">26,440.000 Kg</td><td id=""0-p"">193.00</td><td id=""0-q"">Kg</td><td id=""0-r"">51,02,920.00</td></tr>
<tr><td id=""0-s"">IGST @ 18%</td><td id=""0-t""></td><td id=""0-u""></td><td id=""0-v"">18</td><td id=""0-w"">%</td><td id=""0-x"">9,18,525.60</td></tr>
<tr><td id=""0-y"">ROUND OFF</td><td id=""0-z""></td><td id=""0-A""></td><td id=""0-B""></td><td id=""0-C""></td><td id=""0-D"">0.40</td></tr>
<tr><td id=""0-E"">Total</td><td id=""0-F""></td><td id=""0-G"">26,440.000 Kg</td><td id=""0-H""></td><td id=""0-I""></td><td id=""0-J"">60,21,446.00</td></tr>
</table>",0,0.07013878226280212,0.39703235030174255,0.8427619934082031,0.6210481524467468
ab51eee8-43ab-4c60-974f-d37043e93f76,47b62e70-4187-418c-8cf1-3c1635ee1dc7,invoice_13.pdf,c0563498-4561-411d-9047-49e24305f629,table,"<a id='c0563498-4561-411d-9047-49e24305f629'></a>

<table id=""0-K"">
<tr><td id=""0-L"">Amount Chargeable (in words) INR Sixty Lakh Twenty One Thousand Four Hundred Forty Six Only</td><td id=""0-M"">E. & O.E</td></tr>
<tr><td id=""0-N"">Company's PAN : AAJPS6304G</td><td id=""0-O"" rowspan=""3"">Company's Bank Details Bank Name : Hdfc BANK Ltd A/c No. : 59209444079789 Branch & IFS Code : AnnaNagar & HDFC0000017</td></tr>
<tr><td id=""0-P"" rowspan=""2"">Declaration We declare that this invoice shows the actual price of the goods described and that all particulars are true and correct.</td></tr>
<tr><td id=""0-Q"">Customer's Seal and Signature</td><td id=""0-R"">for KANDHAN METAL COMPANY Authorised Signatory</td></tr>
</table>",0,0.06953784823417664,0.61434006690979,0.84192955493927,0.8153880834579468
ab51eee8-43ab-4c60-974f-d37043e93f76,47b62e70-4187-418c-8cf1-3c1635ee1dc7,invoice_13.pdf,55cba5fc-2beb-48e7-9ac0-559f6b8d3f75,marginalia,"<a id='55cba5fc-2beb-48e7-9ac0-559f6b8d3f75'></a>

This Is a Computer Generated Invoice",0,0.31841030716896057,0.8178292512893677,0.5589956045150757,0.8364787101745605
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,da35e71a-b1f0-49a6-8f42-3800abc9f42e,logo,"<a id='da35e71a-b1f0-49a6-8f42-3800abc9f42e'></a>

<::logo: Thomann
thomann
Invoice Nr.: 40458946
The logo features the word ""thomann"" in a black sans-serif font, with a distinctive teal-colored dot replacing the standard dot above the 'i'.::>",0,0.5042201280593872,0.03097378835082054,0.787319540977478,0.12426373362541199
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,570c3427-dbe6-439e-9044-8bce2928c7a3,text,"<a id='570c3427-dbe6-439e-9044-8bce2928c7a3'></a>

Thomann GmbH, Hans-Thomann-Str. 1, D-96138 Burgebrach",0,0.12448433041572571,0.15616688132286072,0.45787283778190613,0.17269131541252136
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,c9c90a92-8a57-48ab-8466-ed4ecb0b5de6,text,"<a id='c9c90a92-8a57-48ab-8466-ed4ecb0b5de6'></a>

Gnr-Grupo Novo Rock, Lda
Jorge Romão
Av. da República, N°. 181, LJ 101",0,0.1250552535057068,0.18140262365341187,0.3419790267944336,0.22577688097953796
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,390ae49f-c33a-48e2-b5de-a6f4973576cc,text,"<a id='390ae49f-c33a-48e2-b5de-a6f4973576cc'></a>

Filipe Louro
Rua Tullins Fures 223 2&deg;esq",0,0.5062379837036133,0.18179680407047272,0.683320164680481,0.2136254459619522
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,34b78223-7409-4ede-8200-ba479236be06,text,"<a id='34b78223-7409-4ede-8200-ba479236be06'></a>

PT-4450 Leça da Palmeira",0,0.5044407844543457,0.21986253559589386,0.6746176481246948,0.23844294250011444
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,77665d5b-c8a7-497b-a87c-b160263ba8e1,text,"<a id='77665d5b-c8a7-497b-a87c-b160263ba8e1'></a>

PT-4450 Matosinhos",0,0.12568625807762146,0.23452924191951752,0.2688012719154358,0.25011587142944336
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,094fd1f7-0836-43aa-9077-52042fb40756,text,"<a id='094fd1f7-0836-43aa-9077-52042fb40756'></a>

Invoice Nr.: 40458946
Date: 23.02.2019
Your customer no.: 10649971",0,0.12397737801074982,0.2770439088344574,0.3172762989997864,0.32545074820518494
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,07ecf620-224f-43fa-9ae6-29e5cfecbf55,text,"<a id='07ecf620-224f-43fa-9ae6-29e5cfecbf55'></a>

Order No.: 201908.660583 / 1233

Sales Person: Eduardo Mourao
Telephone: 0049 9546 9223 645
Method of Shipment: UPS
Your Reference:

Please Include your customer no.: 10649971 with payment by bank transfer!",0,0.5043438673019409,0.2764044404029846,0.8359280824661255,0.3946331739425659
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,af633504-f612-4cc2-a2c4-8ba766833600,text,"<a id='af633504-f612-4cc2-a2c4-8ba766833600'></a>

Your VAT No.: PT502208171
fornecimento Inter-comunitario Isento de IVA",0,0.1240127831697464,0.3625553548336029,0.41411292552948,0.3931507170200348
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,c0776774-8661-4f99-84c8-0166fbbdd1bc,table,"<a id='c0776774-8661-4f99-84c8-0166fbbdd1bc'></a>

<table><thead><tr><th>Pos.</th><th>Article</th><th>Amount Unit</th><th>Unit Price</th><th>Total Price</th></tr></thead><tbody><tr><td>001.00</td><td>242900<br>Dunlop Nylon Max Grip Jazz III Players Pack - 6-plece plectrum set. Colour: Red, gauge: 1,38mm</td><td>1 plece</td><td>3,66 EUR</td><td>3,66 EUR</td></tr><tr><td>002.00</td><td>151423<br>Dunlop Tortex standard picks - 0.88mm, 12-pack.</td><td>1 plece</td><td>4,80 EUR</td><td>4,80 EUR</td></tr><tr><td>003.00</td><td>119582<br>Fender Vintage Bass Bridge, Incl screws, dimension width 8cm, lenght 4cm, stringspacing 2cm</td><td>1 plece</td><td>47,15 EUR</td><td>47,15 EUR</td></tr><tr><td>004.00</td><td>180181<br>Electro Harmonix 24DC-100 EU AC power supply, Original AC power supply matches Deluxe Memory Man, Bass/<br>Micro Synth, Q-Tron, Q-Tron+, Stereo Polychorus, Worm, Deluxe Electric Mistress, Stereo Memoroy Man, Stereo<br>Polyphase, XO Deluxe Memory Man, XO Q-Tron+</td><td>1 plece</td><td>13,58 EUR</td><td>13,58 EUR</td></tr><tr><td>005.00</td><td>378874<br>the sssnake DD1015, Minijack Mono - Minijack Mono Patchkabel, Length 15cm, 6 pcs. per Set</td><td>1 plece</td><td>8,05 EUR</td><td>8,05 EUR</td></tr></tbody><tfoot><tr><td colspan=""3""></td><td>Amount carried forward:</td><td>77,24 EUR</td></tr></tfoot></table>",0,0.04792746901512146,0.4157465696334839,0.872960090637207,0.7229690551757812
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,efcdc9fd-3b3f-4f16-94a4-c31915fc4a2b,text,"<a id='efcdc9fd-3b3f-4f16-94a4-c31915fc4a2b'></a>

Thomann GmbH
Hans-Thomann-Str.1
D-96138 Burgebrach

Bank Sparkasse Bamberg
IBAN DE97 7705 0000 0000 1030 85
BIC BYLADEM1SKB",0,0.05477075278759003,0.915152907371521,0.25101959705352783,0.9788023233413696
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,3d93a0b8-def3-418c-b5da-4e45cb2d1783,text,"<a id='3d93a0b8-def3-418c-b5da-4e45cb2d1783'></a>

info@thomann.de
Tel +49 (0)9546 9223-66
Fax +49 (0)9546 9223-24",0,0.28308406472206116,0.9144553542137146,0.4223327338695526,0.9455326199531555
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,4dd01bc0-c90a-4499-9965-518406ea2816,text,"<a id='4dd01bc0-c90a-4499-9965-518406ea2816'></a>

Geschäftsführer: Hans Thomann
Amtsgericht Bamberg: HRB 5862
Sitz der Gesellschaft: Burgebrach",0,0.4718143939971924,0.9148907661437988,0.6447358131408691,0.9461458921432495
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,460fddbd-4590-4049-8b04-f658b7cd2312,text,"<a id='460fddbd-4590-4049-8b04-f658b7cd2312'></a>

Raiffeisenbank Burgebrach
DE58 7706 2014 0000 0056 30
GENODEF1BGB
-",0,0.280286967754364,0.950162410736084,0.4790946841239929,0.9792436361312866
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,a509601a-79cd-4f82-acdb-3f8fffc72391,text,"<a id='a509601a-79cd-4f82-acdb-3f8fffc72391'></a>

Postbank Nürnberg
DE41 7601 0085 0283 5648 54
PBNKDEFF",0,0.4739048182964325,0.9497103691101074,0.6322098970413208,0.9751784801483154
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,26f7ebe9-1f20-4051-ab04-e2c3c67c0643,text,"<a id='26f7ebe9-1f20-4051-ab04-e2c3c67c0643'></a>

Es gelten unsere umseitig abgedruckten Allgemeinen Geschäftsbedingungen.",0,0.28678426146507263,0.9752286672592163,0.6637630462646484,0.9878236055374146
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,4ff46cdc-bc44-4840-8183-24506d9253bf,text,"<a id='4ff46cdc-bc44-4840-8183-24506d9253bf'></a>

USt-IdNr.: DE 257375233

Steuernummer: 207/132/90050

WEEE-Reg.-Nr.: DE 18280160",0,0.674863874912262,0.914077877998352,0.83967524766922,0.9453116655349731
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,bbaf1942-c231-4ef0-81e6-2309b99acdd1,text,"<a id='bbaf1942-c231-4ef0-81e6-2309b99acdd1'></a>

Deutsche Bank 24
DE19 7607 0024 0811 5008 00
DEUTDEDB760",0,0.6754372119903564,0.9496707320213318,0.8360387086868286,0.9776199460029602
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,9c7fd243-4202-4dc6-a3a7-d8d8b7c1ad3b,text,"<a id='9c7fd243-4202-4dc6-a3a7-d8d8b7c1ad3b'></a>

Delivery address:",0,0.5055079460144043,0.15218043327331543,0.6334344148635864,0.1739887297153473
ab51eee8-43ab-4c60-974f-d37043e93f76,dfb98d68-9dd7-474e-a03a-b77cc8465db9,invoice_14.pdf,81cc43ce-72b1-420b-8485-9b50bf43025c,text,"<a id='81cc43ce-72b1-420b-8485-9b50bf43025c'></a>

MUSIC IS OUR PASSION",0,0.8600240349769592,0.02367687225341797,0.9776639342308044,0.8671104311943054
ab51eee8-43ab-4c60-974f-d37043e93f76,e396238d-7846-4950-aa90-8af0c316f2d4,invoice_12.pdf,6a7520cc-51fe-40ca-a316-6a23a56e6f2b,logo,"<a id='6a7520cc-51fe-40ca-a316-6a23a56e6f2b'></a>

<::logo: Condor
condor
The logo features the word ""condor"" in a bold, sans-serif font, followed by a circular emblem containing a stylized bird or wing symbol.::>",0,0.6393972039222717,0.04564682021737099,0.9278661608695984,0.09276722371578217
ab51eee8-43ab-4c60-974f-d37043e93f76,e396238d-7846-4950-aa90-8af0c316f2d4,invoice_12.pdf,9e749e87-9899-43cf-9f24-60e4ad209b3a,text,"<a id='9e749e87-9899-43cf-9f24-60e4ad209b3a'></a>

MRS
ANDREA KROPP
227 N 5TH AVE, RIDGEFIELD, WA
US-98642 RIDGEFIELD",0,0.0731598287820816,0.15338042378425598,0.3429955840110779,0.22376635670661926
ab51eee8-43ab-4c60-974f-d37043e93f76,e396238d-7846-4950-aa90-8af0c316f2d4,invoice_12.pdf,74c735f0-1941-4c46-aa73-3dee1fcb3d45,text,"<a id='74c735f0-1941-4c46-aa73-3dee1fcb3d45'></a>

Condor Flugdienst GmbH
An der Gehespitz 50
63263 Neu-Isenburg
Tel. +49 (0)6171 - 69889 20",0,0.6370638608932495,0.1526584029197693,0.8436071872711182,0.21678829193115234
ab51eee8-43ab-4c60-974f-d37043e93f76,e396238d-7846-4950-aa90-8af0c316f2d4,invoice_12.pdf,69852521-28dc-41ed-89d0-cf09d1d8f6bc,text,"<a id='69852521-28dc-41ed-89d0-cf09d1d8f6bc'></a>

booking ref.: 11828454 version: 01
conf. date: 27.03.2025",0,0.641456663608551,0.2519192099571228,0.8959264159202576,0.2845308184623718
ab51eee8-43ab-4c60-974f-d37043e93f76,e396238d-7846-4950-aa90-8af0c316f2d4,invoice_12.pdf,d0c6f77f-0310-47ed-b4c7-117897006a15,text,"<a id='d0c6f77f-0310-47ed-b4c7-117897006a15'></a>

Booking - Confirmation / Invoice",0,0.07069417834281921,0.31121325492858887,0.47199562191963196,0.334686279296875
ab51eee8-43ab-4c60-974f-d37043e93f76,e396238d-7846-4950-aa90-8af0c316f2d4,invoice_12.pdf,82a8c6ef-a199-47ea-8c7a-d2fcedbbc216,text,"<a id='82a8c6ef-a199-47ea-8c7a-d2fcedbbc216'></a>

Page 1 / 4",0,0.8506335616111755,0.3132800757884979,0.9279336333274841,0.32976922392845154
ab51eee8-43ab-4c60-974f-d37043e93f76,e396238d-7846-4950-aa90-8af0c316f2d4,invoice_12.pdf,fa0b049a-d01e-4c95-8bc9-4172b2ab2783,table,"<a id='fa0b049a-d01e-4c95-8bc9-4172b2ab2783'></a>

<table id=""0-1"">
<tr><td id=""0-2"">pos</td><td id=""0-3"">name</td><td id=""0-4"">age remark</td><td id=""0-5"">amount</td></tr>
<tr><td id=""0-6"">1</td><td id=""0-7"" colspan=""2"">KROPP/ANDREA KASTRUP</td><td id=""0-8"">1,001.23</td></tr>
<tr><td id=""0-9""></td><td id=""0-a""></td><td id=""0-b"">Taxes, fees and other surcharges in total</td><td id=""0-c"">188.75</td></tr>
<tr><td id=""0-d""></td><td id=""0-e""></td><td id=""0-f"">Seat reservation 34A, 36A FK: ZYIM6E</td><td id=""0-g"">100.00</td></tr>
<tr><td id=""0-h"">2</td><td id=""0-i"">KROPP/KARL</td><td id=""0-j"">ROBERT</td><td id=""0-k"">1,001.23</td></tr>
<tr><td id=""0-l""></td><td id=""0-m""></td><td id=""0-n"">Taxes, fees and other surcharges in total</td><td id=""0-o"">188.75</td></tr>
<tr><td id=""0-p""></td><td id=""0-q""></td><td id=""0-r"">Seat reservation 34C, 36C</td><td id=""0-s"">100.00</td></tr>
<tr><td id=""0-t""></td><td id=""0-u""></td><td id=""0-v"">total amount USD</td><td id=""0-w"">2,579.96</td></tr>
</table>",0,0.06963816285133362,0.3455338478088379,0.878506064414978,0.5526019334793091
ab51eee8-43ab-4c60-974f-d37043e93f76,e396238d-7846-4950-aa90-8af0c316f2d4,invoice_12.pdf,f6bd6e4d-47c9-4fe8-80f8-9e0545fe19b9,text,"<a id='f6bd6e4d-47c9-4fe8-80f8-9e0545fe19b9'></a>

Details of Taxes, fees and other surcharges
Travellers Taxes, fees and other surcharges
                                 per traveller in detail

1,2             188.75 USD       US USD 22.90 XF USD 4.50 AY USD 5.60 XF
                                 USD 4.50 DE EUR 11.86 RA EUR 27.11 WP EUR
                                 19.44 WQ EUR 5.00 DE EUR 11.86 RA EUR 27.
                                 11 US USD 22.90 XA USD 3.71 XY USD 7.00
                                 YC USD 7.20",0,0.07048904895782471,0.5597050786018372,0.8652747869491577,0.7042161822319031
ab51eee8-43ab-4c60-974f-d37043e93f76,e396238d-7846-4950-aa90-8af0c316f2d4,invoice_12.pdf,76fd5dac-895a-4257-b167-9fb974ff99b9,text,"<a id='76fd5dac-895a-4257-b167-9fb974ff99b9'></a>

Passenger Service

all on 26.07.25

PORTLAND - SEATTLE
AS 2188 14:30 - 15:24 (0:54h)
SPO = Classic
Economy Class
baggage incl.: 1 PC á 23 kg
Carry-on baggage: 1 piece total 8 kg
SEATTLE - FRANKFURT INT.
DE 2033 17:15 - 12:20+1 (10:05h)
SPO = Classic
Economy Class
baggage incl.: 1 PC á 23 kg",0,0.06928521394729614,0.7399429082870483,0.814981997013092,0.949437141418457
ab51eee8-43ab-4c60-974f-d37043e93f76,e396238d-7846-4950-aa90-8af0c316f2d4,invoice_12.pdf,9de6db54-3e02-418c-b068-35e3cf4ab3f5,logo,"<a id='9de6db54-3e02-418c-b068-35e3cf4ab3f5'></a>

<::logo: Condor
condor
The logo features the word ""condor"" in a bold, sans-serif font, accompanied by a circular emblem containing a stylized bird or wing shape.
::>",1,0.7193335294723511,0.04197786748409271,0.9278554916381836,0.07858683168888092
ab51eee8-43ab-4c60-974f-d37043e93f76,e396238d-7846-4950-aa90-8af0c316f2d4,invoice_12.pdf,4f1144de-8784-490a-b849-cbfa3dbd5173,marginalia,"<a id='4f1144de-8784-490a-b849-cbfa3dbd5173'></a>

Page 2 / 4",1,0.8494719862937927,0.11352349817752838,0.9293258786201477,0.1317112296819687
ab51eee8-43ab-4c60-974f-d37043e93f76,e396238d-7846-4950-aa90-8af0c316f2d4,invoice_12.pdf,93bb8be9-5c98-4e4f-ac1d-e66ee6b64cfb,text,"<a id='93bb8be9-5c98-4e4f-ac1d-e66ee6b64cfb'></a>

27.07.25
Carry-on baggage: 1 piece total 8 kg
FRANKFURT INT. - ATHEN
GQ 861 14:25 - 18:10 (2:45h)
SPO = Classic
Economy Class
baggage incl.: 1 PC á 23 kg
Carry-on baggage: 1 piece total 8 kg

all on 10.08.25
ATHEN - FRANKFURT INT.
GQ 860 11:15 - 13:25 (3:10h)
SPO = Classic
Economy Class
baggage incl.: 1 PC á 23 kg
Carry-on baggage: 1 piece total 8 kg
FRANKFURT INT. - PORTLAND
DE 2090 14:55 - 16:35 (10:40h)
SPO = Classic
Economy Class
baggage incl.: 1 PC á 23 kg
Carry-on baggage: 1 piece total 8 kg
Check-In Referenz: ZYIM6E

Secure Flight details need to be provided
before departure.",1,0.06685295701026917,0.16148364543914795,0.8216468095779419,0.506264328956604
